Central PA,Width,Linear Speed,2nd initial,order final,speed 20R,Accel,Mass,Kinetic Energy,MPA,Severity,Timestamp
0.0891364902506963,0.0150659133709981,0.090110729285987,0.080694275274056,0.0401154839690016,0.1098875290310795,1.8586363636363292e-14,0.0001899450104469,4.642857142857144e-05,0.0972222222222222,0.1515151515151515,0.674059330869112
0.1615598885793872,0.0598870056497175,0.2294768995799923,0.2055420219244823,0.0881325026591703,0.2006993554447952,1.843181818181784e-14,,,0.1,0.5050505050505052,0.674059330869112
0.7019498607242339,0.0282485875706214,0.1481481481481481,0.0730816077953715,0.0919313174289621,0.2427128728373476,1.965909090909054e-14,0.0013499450742469,0.0008214285714285,0.7083333333333334,0.2828282828282828,0.6741541086152971
0.1420612813370473,0.0086629001883239,0.1057655593738068,0.0727771010962241,0.0559185534113356,0.1787792594138983,1.9022727272726922e-14,4.494500247197514e-05,1.5000000000000002e-05,0.1527777777777778,0.1818181818181818,0.6741541086152971
0.1197771587743732,0.0052730696798493,0.1061473844978999,0.0749086479902557,0.0554626956389606,0.1519010464236319,1.8818181818181462e-14,,,0.125,0.1818181818181818,0.6741541086152971
0.1225626740947075,0.0071563088512241,0.1378388697976326,0.1020097442143727,0.0665552347667527,0.1725163748336421,1.88545454545451e-14,9.494500522197528e-05,5e-05,0.1305555555555555,0.2626262626262626,0.6741541086152971
0.1504178272980501,0.0037664783427495,0.1176021382206949,0.0727771010962241,0.0639720407232943,0.1678192113984499,1.8954545454545102e-14,,,0.1638888888888889,0.2121212121212121,0.6742488863614823
0.2423398328690807,0.0116760828625235,0.1275295914471172,0.1367235079171741,0.0419389150585017,0.041256752172438,1.764090909090876e-14,0.0004649450255719,0.0002178571428571,0.2777777777777778,0.2323232323232323,0.6742488863614823
0.116991643454039,0.0606403013182674,0.2462772050400916,0.242082825822168,0.0820543990275034,0.2067012865008742,1.8159090909090572e-14,,,0.1138888888888888,0.5555555555555557,0.6742488863614823
0.6545961002785515,0.0022598870056497,0.0656739213440244,0.0593788063337393,0.0309983285215012,0.1012760627332272,1.861818181818147e-14,,,0.6694444444444445,0.1111111111111111,0.6743436641076676
0.9860724233983288,0.0033898305084745,0.1920580374188621,0.1260657734470158,0.0974016106974623,0.2870749719474961,1.9945454545454166e-14,,,0.9916666666666668,0.393939393939394,0.6743436641076676
0.2172701949860724,0.0165725047080979,0.1439480717831233,0.1120584652862363,0.0676189029022944,0.1748649565512382,1.8827272727272372e-14,0.0029999451649969,0.00175,0.2527777777777777,0.2727272727272727,0.6743436641076676
0.977715877437326,0.0165725047080979,0.2367315769377625,0.2959805115712545,0.0430025831940434,0.041256752172438,1.489090909090881e-14,0.0011499450632469,0.0017142857142857,0.9638888888888888,0.5252525252525253,0.6744384418538527
0.2924791086350975,0.0508474576271186,0.2275677739595265,0.152557856272838,0.1159398267740465,0.2228804049998695,1.9031818181817822e-14,,,0.3777777777777777,0.494949494949495,0.6744384418538527
0.6072423398328691,0.007909604519774,0.1962581137838869,0.1534713763702801,0.0881325026591703,0.2064403329766968,1.8868181818181463e-14,0.0010499450577469,0.0011071428571428,0.6027777777777777,0.4040404040404041,0.6745332196000379
0.3454038997214484,0.0135593220338983,0.1344024436807941,0.112667478684531,0.0592615104087524,0.1485086506093265,1.86454545454542e-14,0.0004149450228219,0.0002142857142857,0.3138888888888889,0.2525252525252525,0.6745332196000379
0.3008356545961003,0.0030131826741996,0.0988927071401298,0.0727771010962241,0.0515119282783771,0.1537277210928733,1.8840909090908743e-14,,,0.2888888888888889,0.1717171717171717,0.6745332196000379
0.6155988857938719,0.0018832391713747,0.1439480717831233,0.1035322777101096,0.0721774806260446,0.2145298922261945,1.9218181818181463e-14,,,0.625,0.2727272727272727,0.674627997346223
0.8272980501392758,0.0463276836158192,0.1523482245131729,0.1379415347137637,0.0604771311350858,0.1412019519323608,1.8477272727272385e-14,,,0.9222222222222224,0.2929292929292929,0.674627997346223
0.181058495821727,0.015442561205273,0.1206567392134402,0.0523751522533495,0.07992706275642,0.2411471516922836,1.9645454545454182e-14,5.9945003296975184e-05,2.5e-05,0.1694444444444444,0.2222222222222222,0.6747227750924083
0.3593314763231198,0.0060263653483992,0.0759831996945399,0.0459805115712545,0.0460416350098769,0.1472038829884397,1.8877272727272376e-14,,,0.325,0.1212121212121212,0.6747227750924083
0.403899721448468,0.0538606403013182,0.0782741504390988,0.0,0.0983133262422124,0.1923488426711203,1.9218181818181463e-14,,,0.3972222222222222,0.1313131313131313,0.6747227750924083
0.7576601671309192,0.0030131826741996,0.1015654830087819,0.074299634591961,0.0527275490047105,0.1500743717543905,1.882272727272692e-14,,,0.7555555555555555,0.1818181818181818,0.6748175528385935
0.181058495821727,0.0071563088512241,0.076365024818633,0.061510353227771,0.0388998632426682,0.1336342997312178,1.8749999999999652e-14,1.7945000986975054e-05,3.3571428571428576e-06,0.1611111111111111,0.1212121212121212,0.6748175528385935
0.6072423398328691,0.0030131826741996,0.177930507827415,0.1233252131546894,0.0884364078407536,0.2181832415646773,1.9177272727272372e-14,,,0.5916666666666667,0.3535353535353535,0.6749123305847786
0.1782729805013927,0.0112994350282485,0.1424207712867506,0.1598660170523751,0.042242820240085,0.041256752172438,1.7081818181817863e-14,0.0005999450329969,0.0003357142857142,0.1833333333333333,0.2727272727272727,0.6749123305847786
0.3454038997214484,0.0120527306967984,0.1485299732722413,0.1160170523751522,0.0689864762194195,0.1824326087523812,1.886363636363601e-14,0.0012999450714969,0.0008214285714285,0.325,0.2828282828282828,0.6749123305847786
0.649025069637883,0.0030131826741996,0.214967544864452,0.0968331303288672,0.1350858532137973,0.3570105164270243,2.136363636363597e-14,,,0.6416666666666667,0.4646464646464647,0.6749123305847786
0.8551532033426184,0.007909604519774,0.1401298205421916,0.0846528623629719,0.0762802005774198,0.2046136583074554,1.9245454545454182e-14,3.5950001977250107e-06,2.035714285714286e-06,0.9027777777777778,0.2626262626262626,0.6749123305847786
0.5821727019498607,0.0022598870056497,0.1424207712867506,0.0676004872107186,0.0866129767512536,0.2813339944155946,2.016818181818144e-14,,,0.6111111111111112,0.2727272727272727,0.6749123305847786
0.9108635097493036,0.0056497175141242,0.0813287514318442,0.0386723507917174,0.0539431697310439,0.1686020719709819,1.9104545454545097e-14,,,0.9222222222222224,0.1313131313131313,0.6750071083309639
0.8857938718662952,0.0139359698681732,0.1279114165712103,0.0855663824604141,0.0667071873575444,0.1665144437775632,1.888181818181783e-14,0.0020499451127469,0.0009642857142857,0.8861111111111112,0.2323232323232323,0.6750071083309639
0.2729805013927576,0.0071563088512241,0.1706758304696449,0.1683922046285018,0.0591095578179607,0.0809216878473943,1.8049999999999665e-14,0.0007999450439969,0.0006428571428571,0.2888888888888889,0.3434343434343435,0.675101886077149
0.4846796657381615,0.0342749529190207,0.0725467735777014,0.0749086479902557,0.0279592767056678,0.041256752172438,1.845454545454511e-14,0.0004999450274969,8.571428571428573e-05,0.4666666666666667,0.1212121212121212,0.6751966638233342
0.3286908077994429,0.0041431261770244,0.0607101947308132,0.0316686967113276,0.0396596261966266,0.1813887946556718,1.9177272727272372e-14,,,0.325,0.101010101010101,0.6753862193157046
0.6434540389972145,0.0064030131826741,0.168766704849179,0.0755176613885505,0.1048472876462543,0.2996007411080086,2.0336363636363256e-14,,,0.638888888888889,0.3333333333333333,0.6754809970618898
0.637883008356546,0.0026365348399246,0.0985108820160366,0.07673568818514,0.0490806868257103,0.1477257900367944,1.8804545454545104e-14,,,0.6416666666666667,0.1717171717171717,0.6754809970618898
0.7799442896935933,0.0444444444444444,0.0904925544100802,0.0,0.0770399635313782,0.3590981446204431,2.1472727272726876e-14,0.0004749450261219,0.0001178571428571,0.775,0.1515151515151515,0.6755757748080751
0.7827298050139275,0.0278719397363465,0.0840015273004963,0.0700365408038976,0.040419389150585,0.1409409984081835,1.8759090909090562e-14,0.0001799450098969,3.928571428571428e-05,0.7722222222222223,0.1414141414141414,0.6755757748080751
0.8022284122562674,0.007909604519774,0.0714012982054219,0.0721680876979293,0.0293268500227928,0.041256752172438,1.8463636363636017e-14,6.994500384697521e-05,1.1428571428571427e-05,0.8111111111111111,0.1212121212121212,0.6755757748080751
0.7855153203342619,0.0534839924670433,0.1149293623520427,0.0928745432399512,0.0540951223218355,0.1388533702147647,1.8677272727272377e-14,,,0.8194444444444445,0.202020202020202,0.6755757748080751
0.6601671309192201,0.0161958568738229,0.1130202367315769,0.0980511571254567,0.0495365445980853,0.1278933221993163,1.859999999999965e-14,0.0018999451044969,0.0007142857142857,0.6833333333333333,0.202020202020202,0.6756705525542602
0.192200557103064,0.0090395480225988,0.1302023673157693,0.1196711327649208,0.0524236438231271,0.0994493880639858,1.8390909090908752e-14,0.0004949450272219,0.0002392857142857,0.2277777777777777,0.2424242424242424,0.6756705525542602
0.8969359331476323,0.0105461393596986,0.0870561282932416,0.0682095006090134,0.0442182039203768,0.1469429294642624,1.8809090909090562e-14,0.0004499450247469,0.0001071428571428,0.9166666666666669,0.1515151515151515,0.6757653303004454
0.6935933147632312,0.0041431261770244,0.1378388697976326,0.0910475030450669,0.073848959124753,0.2014822160173273,1.9131818181817823e-14,,,0.6944444444444444,0.2626262626262626,0.6758601080466307
0.8384401114206128,0.0041431261770244,0.1279114165712103,0.0730816077953715,0.0743048168971281,0.2380157094021555,1.9754545454545087e-14,,,0.8583333333333334,0.2323232323232323,0.6758601080466307
0.8607242339832869,0.0666666666666666,0.1267659411989309,0.1248477466504263,0.0463455401914602,0.1164113671355131,1.8422727272726933e-14,,,0.8111111111111111,0.2323232323232323,0.6758601080466307
0.4233983286908078,0.0169491525423728,0.0847651775486827,0.074299634591961,0.0390518158334599,0.1111922966519662,1.860909090909056e-14,0.0001199450065969,2.7142857142857144e-05,0.4388888888888889,0.1414141414141414,0.6759548857928158
0.871866295264624,0.0621468926553672,0.0958381061473845,0.1257612667478684,0.0200577419845008,0.041256752172438,1.8259090909090567e-14,,,0.8833333333333334,0.1616161616161616,0.6759548857928158
0.0,0.0060263653483992,0.0840015273004963,0.0487210718635809,0.0493845920072937,0.1892174003809921,1.9154545454545094e-14,,,0.9888888888888888,0.1414141414141414,0.6761444412851862
0.6267409470752089,0.0026365348399246,0.0840015273004963,0.0676004872107186,0.04178696246771,0.1187599488531092,1.8677272727272377e-14,,,0.6555555555555556,0.1414141414141414,0.6761444412851862
0.3119777158774373,0.0048964218455743,0.3039327987781596,0.2637028014616321,0.1189788785898799,0.2095717752668249,1.790909090909057e-14,,,0.3305555555555555,0.7474747474747476,0.6761444412851862
0.9275766016713092,0.0177024482109227,0.0744558991981672,0.05115712545676,0.0425467254216684,0.1571201169071788,1.8899999999999647e-14,0.0026999451484969,0.0004642857142857,0.9305555555555556,0.1212121212121212,0.6761444412851862
0.3203342618384401,0.0045197740112994,0.1737304314623902,0.1479902557856272,0.072937243580003,0.1649487226324991,1.8563636363636015e-14,,,0.3416666666666667,0.3434343434343435,0.6761444412851862
0.0027855153203342,0.0064030131826741,0.0862924780450553,0.0590742996345919,0.0477131135085853,0.2043527047832781,1.9268181818181463e-14,,,0.9805555555555556,0.1414141414141414,0.6762392190313714
0.6713091922005571,0.0026365348399246,0.1569301260022909,0.1269792935444579,0.0702020969457529,0.1725163748336421,1.8740909090908742e-14,,,0.6638888888888889,0.303030303030303,0.6763339967775566
,0.1133709981167608,0.1569301260022909,0.0478075517661388,0.0,,0.0263636363636544,,1.2464285714285714e-30,,0.303030303030303,0.6763339967775566
0.6462395543175488,0.0124293785310734,0.090110729285987,0.0642509135200974,0.0481689712809603,0.1581639310038882,1.8877272727272376e-14,0.0018499451017469,0.0004642857142857,0.6722222222222223,0.1515151515151515,0.6766183300161122
0.1587743732590529,0.0097928436911487,0.0843833524245895,0.07673568818514,0.0372283847439598,0.1017979697815819,1.8568181818181476e-14,0.0013499450742469,0.0002964285714285,0.1333333333333333,0.1414141414141414,0.6767131077622974
0.6657381615598886,0.0041431261770244,0.1890034364261168,0.1160170523751522,0.1001367573317125,0.2317528248218992,1.9359090909090548e-14,,,0.6611111111111111,0.3838383838383838,0.6769026632546677
0.6740947075208914,0.0037664783427495,0.1622756777395952,0.1114494518879415,0.0809907308919617,0.220270869758096,1.9309090909090547e-14,,,0.6611111111111111,0.3131313131313131,0.6769026632546677
0.6518105849582173,0.0033898305084745,0.1588392516227567,0.1160170523751522,0.0765841057590032,0.194436470864539,1.897727272727237e-14,,,0.6555555555555556,0.3131313131313131,0.6769026632546677
0.181058495821727,0.0244821092278719,0.1695303550973654,0.1431181485992691,0.072025528035253,0.1659925367292085,1.859999999999965e-14,0.0011999450659969,0.0009642857142857,0.1694444444444444,0.3333333333333333,0.6769026632546677
0.1782729805013927,0.007532956685499,0.191676212294769,0.1735688185140073,0.0750645798510864,0.15503248871376,1.833636363636329e-14,0.0002949450162219,0.0002964285714285,0.1805555555555555,0.393939393939394,0.6769026632546677
0.022284122562674,0.0109227871939736,0.1076746849942726,0.1053593179049939,0.0414830572861267,0.041256752172438,1.8204545454545115e-14,0.0002799450153969,9.642857142857145e-05,0.0166666666666666,0.1919191919191919,0.676997441000853
0.2116991643454039,0.0218455743879472,0.08323787705231,0.0721680876979293,0.0388998632426682,0.1286761827718483,1.8690909090908745e-14,0.0013999450769969,0.0003035714285714,0.2,0.1414141414141414,0.676997441000853
0.2423398328690807,0.032015065913371,0.078655975563192,0.093483556638246,0.0240085093450843,0.041256752172438,1.7736363636363304e-14,0.0006499450357469,0.000125,0.2111111111111111,0.1313131313131313,0.676997441000853
0.2061281337047353,0.0188323917137476,0.0790378006872852,0.0633373934226552,0.0401154839690016,0.1370266955455233,1.8759090909090562e-14,0.0016499450907469,0.000325,0.2416666666666666,0.1313131313131313,0.676997441000853
0.2841225626740947,0.0534839924670433,0.1649484536082474,0.1425091352009744,0.0686825710378361,0.1599906056731296,1.8563636363636015e-14,,,0.3416666666666667,0.3232323232323232,0.676997441000853
0.2701949860724234,0.0086629001883239,0.1145475372279496,0.0468940316686967,0.0736970065339614,0.2061793794525195,1.929090909090873e-14,0.0059999453299969,0.0023571428571428,0.2944444444444444,0.202020202020202,0.6770922187470382
0.3509749303621169,0.0595103578154425,0.180221458571974,0.0855663824604141,0.1100136757331712,0.2145298922261945,1.9263636363636005e-14,,,0.375,0.3636363636363636,0.6770922187470382
0.2618384401114206,0.0290018832391713,0.0950744558991981,0.0389768574908648,0.0630603251785442,0.1866078651392187,1.919090909090873e-14,0.0015999450879969,0.0004285714285714,0.2194444444444444,0.1616161616161616,0.6770922187470382
0.9080779944289694,0.0045197740112994,0.1084383352424589,0.07673568818514,0.057134174137669,0.1576420239555335,1.8849999999999646e-14,,,0.8916666666666667,0.1919191919191919,0.6771869964932233
0.7103064066852368,0.0252354048964218,0.0794196258113784,0.0919610231425091,0.0252241300714177,0.041256752172438,1.8309090909090567e-14,4.3945002416975135e-05,8.92857142857143e-06,0.7194444444444444,0.1313131313131313,0.6771869964932233
0.1699164345403899,0.0041431261770244,0.2500954562810233,0.2393422655298416,0.0853973560249202,0.041256752172438,1.6136363636363335e-14,,,0.1583333333333333,0.5656565656565657,0.6771869964932233
0.9526462395543176,0.0207156308851224,0.1286750668193967,0.0581607795371498,0.0773438687129615,0.1779963988413663,1.904545454545419e-14,0.0069999453849969,0.0034285714285714,0.9944444444444444,0.2323232323232323,0.6772817742394086
0.2284122562674094,0.0045197740112994,0.080946926307751,0.0572472594397076,0.0451299194651268,0.1521619999478093,1.888181818181783e-14,,,0.2194444444444444,0.1313131313131313,0.6772817742394086
0.3286908077994429,0.0030131826741996,0.1141657121038564,0.0977466504263093,0.0507521653244187,0.1302419039169124,1.8613636363636012e-14,,,0.3194444444444445,0.202020202020202,0.6773765519855938
